0,0.444044713
1,0.444044713
2,0.444044713
3,0.444044713
4,0.445329564
5,0.464473853
6,0.496980599
7,0.496980599
8,0.496980599
9,0.521264294
10,0.521264294
11,0.521264294
12,0.521264294
13,0.521264294
14,0.523833997
15,0.523833997
16,0.523833997
17,0.523833997
18,0.523833997
19,0.523833997
20,0.523833997
21,0.523833997
22,0.523833997
23,0.523833997
24,0.523833997
25,0.523833997
26,0.523833997
27,0.523833997
28,0.523833997
29,0.523833997
30,0.523833997
31,0.523833997
32,0.523833997
33,0.523833997
34,0.523833997
35,0.523833997
36,0.539894642
37,0.539894642
38,0.539894642
39,0.539894642
40,0.539894642
41,0.539894642
42,0.539894642
43,0.540280098
44,0.540280098
45,0.540280098
46,0.540280098
47,0.540280098
48,0.540280098
49,0.540280098
50,0.540280098
51,0.540280098
52,0.540280098
53,0.540280098
54,0.540280098
55,0.540280098
56,0.540280098
57,0.540280098
58,0.540280098
59,0.540280098
60,0.540280098
61,0.540280098
62,0.540280098
63,0.540280098
64,0.540280098
65,0.540280098
66,0.540280098
67,0.540280098
68,0.540280098
69,0.540280098
70,0.540280098
71,0.540280098
72,0.540280098
73,0.540280098
74,0.540280098
75,0.540280098
76,0.540280098
77,0.540280098
78,0.540280098
79,0.540280098
80,0.540280098
81,0.540280098
82,0.540280098
83,0.540280098
84,0.540280098
85,0.540280098
86,0.540280098
87,0.540280098
88,0.540280098
89,0.540280098
90,0.540280098
91,0.540280098
92,0.540280098
93,0.540280098
94,0.540280098
95,0.540280098
96,0.540280098
97,0.540280098
98,0.540280098
99,0.540280098
100,0.540280098
101,0.540280098
102,0.540280098
103,0.540280098
104,0.540280098
105,0.540280098
106,0.540280098
107,0.540280098
108,0.540280098
109,0.540280098
110,0.540280098
111,0.540280098
112,0.540280098
113,0.540280098
114,0.540280098
115,0.540280098
116,0.540280098
117,0.540280098
118,0.540280098
119,0.543620712
120,0.543620712
121,0.543620712
122,0.543620712
123,0.543620712
124,0.543620712
125,0.543620712
126,0.543620712
127,0.544263138
128,0.544263138
129,0.544263138
130,0.544263138
131,0.544263138
132,0.544263138
133,0.544263138
134,0.544263138
135,0.544263138
136,0.544263138
137,0.544263138
138,0.544263138
139,0.544263138
140,0.545034049
141,0.545034049
142,0.545034049
143,0.55004497
144,0.55004497
145,0.55004497
146,0.551458307
147,0.551458307
148,0.551458307
149,0.551458307
150,0.551458307
151,0.557240139
152,0.557240139
153,0.557240139
154,0.557240139
155,0.557240139
156,0.557240139
157,0.557240139
158,0.557240139
159,0.557240139
160,0.557240139
161,0.558139535
162,0.558139535
163,0.558139535
164,0.558139535
165,0.558139535
166,0.558139535
167,0.558139535
168,0.558139535
