133,3.38609148
134,3.38609148
135,3.38609148
136,3.38609148
137,3.38609148
138,3.38609148
139,3.391873315
140,3.391873315
141,3.46896441
142,3.46896441
143,3.46896441
144,3.46896441
145,3.46896441
146,3.46896441
147,3.46896441
148,3.46896441
149,3.46896441
150,3.46896441
151,3.46896441
152,3.46896441
153,3.46896441
154,3.46896441
155,3.46896441
156,3.46896441
157,3.46896441
158,3.46896441
159,3.46896441
160,3.46896441
161,3.46896441
162,3.46896441
163,3.46896441
164,3.46896441
165,3.46896441
166,3.46896441
167,3.46896441
168,3.46896441
169,3.46896441
170,3.46896441
171,3.46896441
172,3.46896441
173,3.46896441
174,3.46896441
175,3.46896441
176,3.46896441
177,3.46896441
178,3.46896441
179,3.46896441
180,3.46896441
181,3.46896441
182,3.46896441
183,3.46896441
184,3.46896441
185,3.46896441
186,3.46896441
187,3.46896441
188,3.46896441
189,3.46896441
190,3.46896441
191,3.46896441
192,3.50237055
193,3.50237055
194,3.52549788
195,3.52549788
196,3.55440704
197,3.55440704
198,3.55440704
199,3.55440704
200,3.55440704
201,3.55440704
202,3.55440704
203,3.55440704
204,3.55440704
205,3.55440704
206,3.55440704
207,3.55440704
208,3.55440704
209,3.55440704
210,3.55440704
211,3.55440704
212,3.55440704
213,3.55440704
214,3.57624952
215,3.57624952
216,3.57624952
217,3.57624952
218,3.57624952
219,3.57624952
220,3.57624952
221,3.57624952
222,3.57624952
223,3.57624952
224,3.57624952
225,3.57624952
226,3.57624952
227,3.57624952
228,3.57624952
229,3.57624952
230,3.57624952
231,3.57624952
232,3.57624952
233,3.57624952
234,3.57624952
235,3.57624952
236,3.57624952
237,3.57624952
238,3.57624952
239,3.57624952
240,3.57624952
241,3.57624952
242,3.57624952
243,3.57624952
244,3.57624952
245,3.57624952
246,3.57624952
247,3.57624952
248,3.594879865
249,3.594879865
250,3.594879865
251,3.594879865
252,3.594879865
253,3.594879865
254,3.594879865
255,3.594879865
256,3.594879865
257,3.594879865
258,3.594879865
259,3.64498908
260,3.64498908
261,3.64498908
262,3.64498908
263,3.64498908
264,3.64498908
265,3.64498908
266,3.64498908
267,3.64498908
268,3.64498908
269,3.64498908
270,3.64498908
271,3.64498908
272,3.64498908
273,3.64498908
274,3.64498908
275,3.688031605
276,3.688031605
277,3.688031605
278,3.688031605
279,3.688031605
280,3.688031605
281,3.688031605
282,3.688031605
283,3.688031605
284,3.688031605
285,3.688031605
286,3.688031605
287,3.688031605
288,3.688031605
289,3.688031605
290,3.688031605
291,3.688031605
292,3.688031605
293,3.688031605
294,3.688031605
295,3.688031605
296,3.688031605
297,3.688031605
298,3.688031605
299,3.688031605
300,3.688031605
301,3.688031605
302,3.688031605
303,3.688031605
304,3.688031605
305,3.688031605
306,3.688031605
307,3.715655915
308,3.715655915
309,3.715655915
310,3.715655915
311,3.715655915
312,3.715655915
313,3.715655915
314,3.715655915
315,3.715655915
316,3.715655915
317,3.715655915
318,3.715655915
319,3.715655915
320,3.715655915
321,3.715655915
322,3.715655915
323,3.715655915
324,3.715655915
325,3.715655915
326,3.715655915
327,3.715655915
328,3.715655915
329,3.715655915
330,3.715655915
331,3.715655915
332,3.715655915
333,3.715655915
334,3.715655915
335,3.715655915
336,3.715655915
337,3.715655915
338,3.715655915
339,3.715655915
340,3.715655915
341,3.715655915
342,3.715655915
343,3.715655915
344,3.715655915
345,3.715655915
346,3.715655915
347,3.715655915
348,3.715655915
349,3.715655915
350,3.715655915
351,3.715655915
352,3.715655915
353,3.715655915
354,3.715655915
355,3.715655915
356,3.715655915
357,3.715655915
358,3.715655915
359,3.715655915
360,3.715655915
361,3.715655915
362,3.715655915
363,3.715655915
364,3.715655915
365,3.715655915
366,3.715655915
367,3.715655915
368,3.715655915
369,3.715655915
370,3.715655915
371,3.715655915
372,3.715655915
373,3.715655915
374,3.715655915
375,3.715655915
376,3.715655915
377,3.715655915
378,3.715655915
379,3.715655915
380,3.715655915
381,3.715655915
382,3.715655915
383,3.715655915
384,3.715655915
385,3.715655915
386,3.715655915
387,3.715655915
388,3.715655915
389,3.715655915
390,3.715655915
391,3.715655915
392,3.715655915
393,3.715655915
394,3.73171656
395,3.73171656
396,3.73171656
397,3.73171656
398,3.73171656
399,3.73171656
400,3.73171656
401,3.73171656
402,3.73171656
403,3.73171656
404,3.73171656
405,3.73171656
406,3.73171656
407,3.73171656
408,3.73171656
409,3.73235899
410,3.73235899
411,3.73235899
412,3.73235899
413,3.73235899
414,3.73235899
415,3.73235899
416,3.73235899
417,3.73235899
418,3.73235899
419,3.73235899
420,3.73235899
421,3.73235899
422,3.73235899
423,3.73235899
424,3.73235899
425,3.73235899
426,3.73235899
427,3.73235899
428,3.73235899
429,3.73235899
430,3.73235899
431,3.73235899
432,3.73235899
433,3.73235899
434,3.73235899
435,3.73235899
436,3.73235899
437,3.73235899
438,3.73235899
439,3.73235899
440,3.73235899
441,3.73235899
442,3.73235899
443,3.74392265
444,3.74392265
445,3.74392265
446,3.74392265
447,3.74392265
448,3.74392265
449,3.74392265
450,3.74392265
451,3.74392265
452,3.74392265
453,3.74392265
454,3.74392265
455,3.74392265
456,3.74392265
457,3.74392265
458,3.74392265
459,3.74392265
460,3.74392265
461,3.74392265
462,3.74392265
463,3.74392265
464,3.74392265
465,3.74584993
466,3.74584993
467,3.74584993
468,3.74584993
469,3.74584993
470,3.74584993
471,3.74584993
472,3.74584993
473,3.74584993
474,3.74584993
475,3.74584993
476,3.74584993
477,3.74584993
478,3.74584993
479,3.74584993
480,3.74584993
481,3.74584993
482,3.74584993
483,3.74584993
484,3.74584993
485,3.74584993
486,3.783110625
487,3.783110625
488,3.783110625
489,3.783110625
490,3.783110625
491,3.783110625
492,3.783110625
493,3.783110625
494,3.783110625
495,3.783110625
496,3.783110625
497,3.783110625
498,3.783110625
499,3.783110625
500,3.783110625
501,3.783110625
502,3.783110625
503,3.783110625
504,3.783110625
505,3.783110625
506,3.783110625
507,3.783110625
508,3.783110625
509,3.783110625
510,3.783110625
511,3.79467429
512,3.79467429
513,3.79467429
514,3.79467429
515,3.79467429
516,3.79467429
517,3.79467429
518,3.79467429
519,3.79467429
520,3.79467429
521,3.79467429
522,3.79467429
523,3.79467429
524,3.79467429
525,3.79467429
526,3.79467429
527,3.79467429
528,3.79467429
529,3.79467429
530,3.79467429
531,3.79467429
532,3.79467429
533,3.79467429
534,3.79467429
535,3.79467429
536,3.79467429
537,3.79467429
538,3.79467429
539,3.79467429
540,3.79467429
541,3.79467429
542,3.79467429
543,3.79467429
544,3.79467429
545,3.79467429
546,3.79467429
547,3.79467429
548,3.79467429
549,3.79467429
550,3.79467429
551,3.79467429
552,3.79467429
553,3.79467429
554,3.79467429
555,3.79467429
556,3.79467429
557,3.79467429
558,3.79467429
559,3.79467429
560,3.79467429
561,3.79467429
562,3.79467429
563,3.79467429
564,3.79467429
565,3.79467429
566,3.79917127
567,3.79917127
568,3.79917127
569,3.79917127
570,3.79917127
571,3.79917127
572,3.79917127
573,3.79917127
574,3.79917127
575,3.79917127
576,3.80880766
577,3.80880766
578,3.80880766
579,3.80880766
580,3.80880766
581,3.812662215
582,3.812662215
583,3.812662215
584,3.812662215
585,3.812662215
586,3.812662215
587,3.812662215
588,3.812662215
589,3.812662215
590,3.812662215
591,3.812662215
592,3.85249261
593,3.85249261
594,3.85249261
595,3.85249261
596,3.85249261
597,3.85249261
598,3.85249261
599,3.85249261
600,3.85249261
601,3.85249261
602,3.85249261
603,3.85249261
604,3.85249261
605,3.85249261
606,3.85249261
607,3.85249261
608,3.85249261
609,3.85249261
610,3.85249261
611,3.85249261
612,3.85249261
613,3.85249261
614,3.85249261
615,3.85249261
616,3.85249261
617,3.85249261
618,3.85249261
619,3.85249261
620,3.85249261
621,3.85249261
622,3.85249261
623,3.85249261
624,3.85249261
625,3.85249261
626,3.85249261
627,3.85249261
628,3.85249261
629,3.85249261
630,3.85249261
631,3.85249261
632,3.85249261
633,3.85249261
634,3.85249261
635,3.85249261
636,3.85249261
637,3.85249261
638,3.85249261
639,3.85249261
640,3.85249261
641,3.85249261
642,3.85249261
643,3.85249261
644,3.85249261
645,3.85249261
646,3.85249261
647,3.85249261
648,3.85249261
649,3.85249261
650,3.85249261
651,3.85249261
652,3.85249261
653,3.85249261
654,3.85249261
655,3.85249261
656,3.85249261
657,3.85249261
658,3.85249261
659,3.85249261
660,3.85249261
661,3.85249261
662,3.85249261
663,3.85249261
664,3.85249261
665,3.85249261
666,3.85249261
667,3.85249261
668,3.85249261
669,3.85249261
670,3.85249261
671,3.85249261
672,3.85249261
673,3.85249261
674,3.85249261
675,3.85249261
676,3.85249261
677,3.85249261
678,3.85249261
679,3.85249261
680,3.85249261
681,3.85249261
682,3.85249261
683,3.85249261
684,3.85249261
685,3.85249261
686,3.85249261
687,3.85249261
688,3.85891687
689,3.85891687
690,3.85891687
691,3.85891687
692,3.85891687
693,3.85891687
694,3.85891687
695,3.85891687
696,3.85891687
697,3.85891687
698,3.85891687
699,3.85891687
700,3.85891687
701,3.85891687
702,3.85891687
703,3.85891687
704,3.85891687
705,3.85891687
706,3.85891687
707,3.85891687
708,3.85891687
709,3.85891687
710,3.85891687
711,3.85891687
712,3.85891687
713,3.85891687
714,3.85891687
715,3.85891687
716,3.85891687
717,3.85891687
718,3.85891687
719,3.85891687
720,3.85891687
721,3.86791083
722,3.86791083
723,3.86791083
724,3.86791083
725,3.86791083
726,3.86791083
727,3.8820442
728,3.8820442
729,3.8820442
730,3.8820442
731,3.8820442
732,3.8820442
733,3.8820442
734,3.8820442
735,3.8820442
736,3.8820442
737,3.8820442
738,3.8820442
739,3.8820442
740,3.8820442
741,3.8820442
742,3.8820442
743,3.8820442
744,3.89232301
745,3.89232301
746,3.89232301
747,3.89232301
748,3.89232301
749,3.89232301
750,3.89232301
751,3.89232301
752,3.89232301
753,3.89232301
754,3.89232301
755,3.89232301
756,3.89232301
757,3.89232301
758,3.89232301
759,3.89232301
760,3.89232301
761,3.89232301
762,3.89232301
763,3.89232301
764,3.89232301
765,3.89232301
766,3.89232301
767,3.89232301
768,3.89232301
769,3.89232301
770,3.89232301
771,3.89232301
772,3.89232301
773,3.89232301
774,3.89232301
775,3.89232301
776,3.89232301
777,3.89232301
778,3.89232301
779,3.89232301
780,3.89232301
781,3.89232301
782,3.89232301
783,3.89232301
784,3.89232301
785,3.89232301
786,3.89232301
787,3.89232301
788,3.89232301
789,3.89232301
790,3.89232301
791,3.89232301
792,3.89232301
793,3.89232301
794,3.89232301
795,3.89232301
796,3.89232301
797,3.89232301
798,3.89232301
799,3.89232301
800,3.89232301
801,3.89232301
802,3.89232301
803,3.89232301
804,3.89232301
805,3.89232301
806,3.89232301
807,3.893607865
808,3.893607865
809,3.893607865
810,3.893607865
811,3.893607865
812,3.893607865
813,3.893607865
814,3.893607865
815,3.893607865
816,3.893607865
817,3.893607865
818,3.893607865
819,3.893607865
820,3.893607865
821,3.893607865
822,3.893607865
823,3.893607865
824,3.893607865
825,3.893607865
826,3.893607865
827,3.893607865
828,3.893607865
829,3.893607865
830,3.893607865
831,3.893607865
832,3.893607865
833,3.893607865
834,3.893607865
835,3.893607865
836,3.893607865
837,3.893607865
838,3.893607865
839,3.893607865
840,3.91673519
841,3.91673519
842,3.91673519
843,3.91673519
844,3.91673519
845,3.91673519
846,3.91673519
847,3.91673519
848,3.91673519
849,3.91673519
850,3.91673519
851,3.91673519
852,3.91673519
853,3.91673519
854,3.91673519
855,3.91673519
856,3.91673519
857,3.91673519
858,3.91673519
859,3.91673519
860,3.91673519
861,3.91673519
862,3.91673519
863,3.91673519
864,3.91673519
865,3.91673519
866,3.91673519
867,3.91673519
868,3.91673519
869,3.91673519
870,3.91673519
871,3.91673519
872,3.91673519
873,3.91673519
874,3.91673519
875,3.91673519
876,3.91673519
877,3.91673519
878,3.91673519
879,3.91673519
880,3.91673519
881,3.91673519
882,3.91673519
883,3.91673519
884,3.91673519
885,3.91673519
886,3.91673519
887,3.91673519
888,3.91673519
889,3.91673519
890,3.91673519
891,3.91673519
892,3.91673519
893,3.91673519
894,3.91673519
895,3.91673519
896,3.930226135
897,3.930226135
898,3.930226135
899,3.930226135
900,3.930226135
901,3.930226135
902,3.930226135
903,3.930226135
904,3.930226135
905,3.930226135
906,3.930226135
907,3.930226135
908,3.930226135
909,3.930226135
910,3.930226135
911,3.930226135
912,3.930226135
913,3.930226135
914,3.930226135
915,3.930226135
916,3.930226135
917,3.930226135
918,3.930226135
919,3.930226135
920,3.930226135
921,3.930226135
922,3.930226135
923,3.930226135
924,3.930226135
925,3.930226135
926,3.930226135
927,3.930226135
928,3.930226135
929,3.930226135
930,3.930226135
931,3.930226135
932,3.930226135
933,3.930226135
934,3.930226135
935,3.930226135
936,3.930226135
937,3.930226135
938,3.930226135
939,3.930226135
940,3.930226135
941,3.930226135
942,3.930226135
943,3.930226135
944,3.930226135
945,3.930226135
946,3.930226135
947,3.930226135
948,3.930226135
949,3.930226135
950,3.930226135
951,3.930226135
952,3.930226135
953,3.930226135
954,3.930226135
955,3.930226135
956,3.930226135
957,3.930226135
958,3.930226135
959,3.930226135
960,3.930226135
961,3.930226135
962,3.930226135
963,3.930226135
964,3.930226135
965,3.930226135
966,3.930226135
967,3.930226135
968,3.930226135
969,3.930226135
970,3.930226135
971,3.930226135
972,3.930226135
973,3.930226135
974,3.930226135
975,3.930226135
976,3.930226135
977,3.930226135
978,3.93086856
979,3.93086856
980,3.93086856
981,3.93086856
982,3.93086856
983,3.93086856
984,3.93086856
985,3.93086856
986,3.93086856
987,3.93086856
988,3.93086856
989,3.93086856
990,3.93086856
991,3.93086856
992,3.93086856
993,3.93086856
994,3.93086856
995,3.93086856
996,3.93086856
997,3.93086856
998,3.93086856
999,3.93086856
1000,3.93086856
1001,3.93086856
1002,3.93086856
1003,3.93086856
1004,3.93086856
1005,3.93086856
1006,3.93086856
1007,3.93086856
1008,3.93086856
1009,3.93086856
1010,3.93086856
1011,3.93086856
1012,3.93086856
1013,3.93086856
1014,3.93086856
1015,3.93086856
1016,3.93086856
1017,3.93086856
1018,3.93086856
1019,3.93086856
1020,3.93086856
1021,3.93086856
1022,3.93086856
1023,3.93086856
1024,3.93086856
1025,3.93086856
1026,3.931510985
1027,3.931510985
1028,3.931510985
1029,3.931510985
1030,3.931510985
1031,3.931510985
1032,3.931510985
1033,3.934723115
1034,3.934723115
1035,3.934723115
1036,3.934723115
1037,3.93986252
1038,3.93986252
1039,3.93986252
1040,3.93986252
1041,3.945644355
1042,3.945644355
1043,3.945644355
1044,3.945644355
1045,3.945644355
1046,3.945644355
1047,3.945644355
1048,3.945644355
1049,3.945644355
1050,3.945644355
1051,3.945644355
1052,3.945644355
1053,3.945644355
1054,3.945644355
1055,3.945644355
1056,3.945644355
1057,3.945644355
1058,3.945644355
1059,3.945644355
1060,3.945644355
1061,3.945644355
1062,3.945644355
1063,3.945644355
1064,3.945644355
1065,3.945644355
1066,3.945644355
1067,3.945644355
1068,3.945644355
1069,3.945644355
1070,3.945644355
1071,3.945644355
1072,3.945644355
1073,3.945644355
1074,3.945644355
1075,3.945644355
1076,3.945644355
1077,3.945644355
1078,3.945644355
1079,3.945644355
1080,3.945644355
1081,3.945644355
1082,3.945644355
1083,3.945644355
1084,3.945644355
1085,3.945644355
1086,3.945644355
1087,3.945644355
1088,3.945644355
1089,3.945644355
1090,3.945644355
1091,3.945644355
1092,3.945644355
1093,3.945644355
1094,3.945644355
1095,3.945644355
1096,3.945644355
1097,3.945644355
1098,3.945644355
1099,3.945644355
1100,3.945644355
1101,3.945644355
1102,3.945644355
1103,3.945644355
1104,3.945644355
1105,3.945644355
1106,3.945644355
1107,3.945644355
1108,3.945644355
1109,3.945644355
1110,3.945644355
1111,3.945644355
1112,3.945644355
1113,3.945644355
1114,3.945644355
1115,3.945644355
1116,3.945644355
1117,3.945644355
1118,3.945644355
1119,3.945644355
1120,3.945644355
1121,3.945644355
1122,3.945644355
1123,3.945644355
1124,3.945644355
1125,3.945644355
1126,3.945644355
1127,3.945644355
1128,3.945644355
1129,3.945644355
1130,3.945644355
1131,3.945644355
1132,3.945644355
1133,3.945644355
1134,3.945644355
1135,3.951426185
1136,3.951426185
1137,3.957208015
1138,3.957208015
1139,3.957208015
1140,3.957208015
1141,3.957208015
1142,3.957208015
1143,3.961705
1144,3.961705
1145,3.966844405
1146,3.966844405
1147,3.966844405
1148,3.966844405
1149,3.966844405
1150,3.966844405
1151,3.966844405
1152,3.966844405
1153,3.966844405
1154,3.966844405
1155,3.966844405
1156,3.966844405
1157,3.966844405
1158,3.966844405
1159,3.966844405
1160,3.966844405
1161,3.966844405
1162,3.966844405
1163,3.966844405
1164,3.966844405
1165,3.966844405
1166,3.966844405
1167,3.966844405
1168,3.966844405
1169,3.966844405
1170,3.966844405
1171,3.966844405
1172,3.966844405
1173,3.966844405
1174,3.966844405
1175,3.966844405
1176,3.966844405
1177,3.966844405
1178,3.966844405
1179,3.966844405
1180,3.966844405
1181,3.966844405
1182,3.966844405
1183,3.966844405
1184,3.966844405
1185,3.966844405
1186,3.966844405
1187,3.966844405
1188,3.966844405
1189,3.966844405
1190,3.966844405
1191,3.966844405
1192,3.966844405
1193,3.966844405
1194,3.966844405
1195,3.966844405
1196,3.966844405
1197,3.966844405
1198,3.966844405
1199,3.966844405
1200,3.966844405
1201,3.966844405
1202,3.966844405
1203,3.966844405
1204,3.966844405
1205,3.966844405
1206,3.966844405
1207,3.966844405
1208,3.966844405
1209,3.966844405
1210,3.966844405
1211,3.968129255
1212,3.968129255
1213,3.968129255
1214,3.968129255
1215,3.968129255
1216,3.968129255
1217,3.968129255
1218,3.968129255
1219,3.968129255
1220,3.968129255
1221,3.968129255
1222,3.968129255
1223,3.968129255
1224,3.968129255
1225,3.968129255
1226,3.968129255
1227,3.968129255
1228,3.968129255
1229,3.968129255
1230,3.968129255
1231,3.968129255
1232,3.968129255
1233,3.968129255
1234,3.968129255
1235,3.968129255
1236,3.968129255
1237,3.968129255
1238,3.968129255
1239,3.968129255
1240,3.968129255
1241,3.968129255
1242,3.968129255
1243,3.968129255
1244,3.968129255
1245,3.968129255
1246,3.968129255
1247,3.968129255
1248,3.968129255
1249,3.968129255
1250,3.968129255
1251,3.968129255
1252,3.968129255
1253,3.968129255
1254,3.968129255
1255,3.968129255
1256,3.968129255
1257,3.968129255
1258,3.968129255
1259,3.968129255
1260,3.968129255
1261,3.968129255
1262,3.968129255
1263,3.968129255
1264,3.968129255
1265,3.968129255
1266,3.968129255
1267,3.968129255
1268,3.968129255
1269,3.968129255
1270,3.968129255
1271,3.968129255
1272,3.968129255
1273,3.968129255
1274,3.968129255
1275,3.968129255
1276,3.968129255
1277,3.968129255
1278,3.974553515
1279,3.974553515
1280,3.974553515
1281,3.974553515
1282,3.974553515
1283,3.974553515
1284,3.974553515
1285,3.974553515
1286,3.974553515
1287,3.974553515
1288,3.974553515
1289,3.974553515
1290,3.974553515
1291,3.974553515
1292,3.974553515
1293,3.974553515
1294,3.974553515
1295,3.974553515
1296,3.974553515
1297,3.974553515
1298,3.974553515
1299,3.974553515
1300,3.974553515
1301,3.974553515
1302,3.974553515
1303,3.974553515
1304,3.974553515
1305,3.974553515
1306,3.974553515
1307,3.974553515
1308,3.974553515
1309,3.974553515
1310,3.974553515
1311,3.974553515
1312,3.974553515
1313,3.974553515
1314,3.974553515
1315,3.974553515
1316,3.974553515
1317,3.974553515
1318,3.974553515
1319,3.974553515
1320,3.974553515
1321,3.974553515
1322,3.974553515
1323,3.974553515
1324,3.974553515
1325,3.974553515
1326,3.974553515
1327,3.974553515
1328,3.974553515
1329,3.974553515
1330,3.974553515
1331,3.974553515
1332,3.974553515
1333,3.974553515
1334,3.974553515
1335,3.974553515
1336,3.974553515
1337,3.974553515
1338,3.974553515
1339,3.974553515
1340,3.974553515
1341,3.974553515
1342,3.974553515
1343,3.974553515
1344,3.974553515
1345,3.974553515
1346,3.974553515
1347,3.974553515
1348,3.974553515
1349,3.974553515
1350,3.974553515
1351,3.974553515
1352,3.974553515
1353,3.974553515
1354,3.97840807
1355,3.97840807
1356,3.97840807
1357,3.97840807
1358,3.97840807
1359,3.97840807
1360,3.97840807
1361,3.97840807
1362,3.97840807
1363,3.97840807
1364,3.97840807
1365,3.97840807
1366,3.97840807
1367,3.97840807
1368,3.97840807
1369,3.97840807
1370,3.97840807
1371,3.97840807
1372,3.984832325
1373,3.984832325
1374,3.984832325
1375,3.984832325
1376,3.984832325
1377,3.984832325
1378,3.984832325
1379,3.984832325
1380,3.984832325
1381,3.984832325
1382,3.984832325
1383,3.984832325
1384,3.984832325
1385,3.984832325
1386,3.984832325
1387,3.984832325
1388,3.984832325
1389,3.984832325
1390,3.984832325
1391,3.984832325
1392,3.984832325
1393,3.984832325
1394,3.984832325
1395,3.984832325
1396,3.984832325
1397,3.984832325
1398,3.984832325
1399,3.984832325
1400,3.984832325
1401,3.984832325
1402,3.984832325
1403,3.984832325
1404,3.984832325
1405,3.984832325
1406,3.984832325
1407,3.984832325
1408,3.984832325
1409,3.984832325
1410,3.984832325
1411,3.984832325
1412,3.984832325
1413,3.984832325
1414,3.984832325
1415,3.984832325
1416,3.984832325
1417,3.984832325
1418,3.984832325
1419,3.984832325
1420,3.984832325
1421,3.984832325
1422,3.984832325
1423,3.984832325
1424,3.984832325
1425,3.984832325
1426,3.984832325
1427,3.984832325
1428,3.984832325
1429,3.984832325
1430,3.984832325
1431,3.984832325
1432,3.984832325
1433,3.984832325
1434,3.984832325
1435,3.984832325
1436,3.984832325
1437,3.984832325
1438,3.984832325
1439,3.984832325
1440,3.984832325
1441,3.984832325
1442,3.984832325
1443,3.984832325
1444,3.984832325
1445,3.984832325
1446,3.984832325
1447,3.99189901
1448,3.99189901
1449,3.99189901
1450,3.99189901
1451,3.99189901
1452,3.99189901
1453,3.99189901
1454,3.99189901
1455,3.99189901
1456,3.99189901
1457,3.99189901
1458,3.99189901
1459,3.99189901
1460,3.99189901
1461,3.99189901
1462,3.99189901
1463,3.99189901
1464,3.99189901
1465,3.99189901
1466,3.99189901
1467,3.99189901
1468,3.99189901
1469,3.99189901
1470,3.99189901
1471,3.99189901
1472,3.99189901
1473,3.99189901
1474,3.99189901
1475,3.99189901
1476,3.99189901
1477,3.99189901
1478,3.99189901
1479,3.99189901
1480,3.99189901
1481,3.99189901
1482,3.99189901
1483,3.99189901
1484,3.99189901
1485,3.99189901
1486,3.99189901
1487,3.99189901
1488,3.99189901
1489,3.99189901
1490,3.99189901
1491,3.99189901
1492,3.99189901
1493,3.99189901
1494,3.99189901
1495,3.99189901
1496,3.99189901
1497,3.99189901
1498,3.99189901
1499,3.99189901
1500,3.99189901
1501,3.99189901
1502,3.99189901
1503,3.99189901
1504,3.99189901
1505,3.99189901
1506,3.99189901
1507,3.99189901
1508,3.99189901
1509,3.99189901
1510,3.99189901
1511,3.99189901
1512,3.99189901
1513,3.99189901
1514,3.99189901
1515,3.99189901
1516,3.99189901
1517,3.99189901
1518,3.99189901
1519,3.99189901
1520,3.99189901
1521,3.99189901
1522,3.99189901
1523,3.99189901
1524,3.99189901
1525,3.99189901
1526,3.99189901
1527,3.99189901
1528,3.99189901
1529,3.99189901
1530,3.99189901
1531,3.99189901
1532,3.99189901
1533,3.99189901
1534,3.99189901
1535,3.99189901
1536,3.99189901
1537,3.99189901
1538,3.99189901
1539,3.99189901
1540,3.99189901
1541,3.99189901
1542,3.99189901
1543,3.99189901
1544,3.99189901
1545,3.99189901
1546,3.99189901
1547,3.99189901
1548,3.99189901
1549,3.99189901
1550,3.99189901
1551,3.99189901
1552,3.99189901
1553,3.99189901
1554,3.99189901
1555,3.99189901
1556,3.99189901
1557,3.99189901
1558,3.99189901
1559,3.99189901
1560,3.99189901
1561,3.99189901
1562,3.99189901
1563,3.99189901
1564,3.99189901
1565,3.99189901
1566,3.99189901
1567,3.99189901
1568,3.99189901
1569,3.99189901
1570,3.99189901
1571,3.99189901
1572,3.99189901
1573,3.99189901
1574,3.99189901
1575,3.99189901
1576,3.99189901
1577,3.99189901
1578,3.99189901
1579,3.99189901
1580,3.99189901
1581,3.99189901
1582,3.99189901
1583,3.99189901
1584,3.99189901
1585,3.99189901
1586,3.99189901
1587,3.99189901
1588,3.99189901
1589,3.99189901
1590,3.99189901
1591,3.99189901
1592,3.99189901
1593,3.99189901
1594,3.99189901
1595,3.99189901
1596,3.99189901
1597,3.99189901
1598,3.99189901
1599,3.99189901
1600,3.99189901
1601,3.99189901
1602,3.99189901
1603,3.99189901
1604,3.99189901
1605,3.99189901
1606,3.99189901
1607,3.99189901
1608,3.99189901
1609,3.99189901
1610,3.99189901
1611,3.99189901
1612,3.99189901
1613,3.99189901
1614,3.99189901
1615,3.99189901
1616,3.99189901
1617,3.99189901
1618,3.99189901
1619,3.99189901
1620,3.99189901
1621,3.99189901
1622,3.99189901
1623,3.99189901
1624,3.99189901
1625,3.99189901
1626,3.99189901
1627,3.99189901
1628,3.99189901
1629,3.99189901
1630,3.99189901
1631,3.99189901
1632,3.99189901
1633,3.995753565
1634,3.995753565
1635,3.995753565
1636,3.995753565
1637,3.995753565
1638,3.995753565
1639,3.995753565
1640,3.995753565
1641,3.995753565
1642,3.995753565
1643,3.995753565
1644,3.995753565
1645,3.995753565
1646,3.995753565
1647,3.995753565
1648,3.995753565
1649,3.995753565
1650,3.995753565
1651,3.995753565
1652,3.995753565
1653,3.995753565
1654,3.995753565
1655,3.995753565
1656,3.995753565
1657,3.995753565
1658,3.995753565
1659,3.995753565
1660,3.995753565
1661,3.995753565
1662,3.995753565
1663,3.995753565
1664,3.995753565
1665,3.995753565
