0,3.004565544
1,3.170557684
2,3.170557684
3,3.170557684
4,3.170557684
5,3.170557684
6,3.170557684
7,3.170557684
8,3.170557684
9,3.170557684
10,3.192380254
11,3.192380254
12,3.192380254
13,3.192380254
14,3.192380254
15,3.192380254
16,3.192380254
17,3.192380254
18,3.192380254
19,3.192380254
20,3.192380254
21,3.192380254
22,3.192380254
23,3.192380254
24,3.192380254
25,3.192380254
26,3.192380254
27,3.192380254
28,3.192380254
29,3.192380254
30,3.192380254
31,3.192380254
32,3.192380254
33,3.192380254
34,3.192380254
35,3.192380254
36,3.192380254
37,3.192380254
38,3.192380254
39,3.194636668
40,3.194636668
41,3.194636668
42,3.194636668
43,3.194636668
44,3.194636668
45,3.194636668
46,3.194636668
47,3.194636668
48,3.194636668
49,3.194636668
50,3.194636668
51,3.194636668
52,3.194636668
53,3.194636668
54,3.194636668
55,3.194636668
56,3.210085425
57,3.210085425
58,3.210085425
59,3.210085425
60,3.210085425
61,3.210085425
62,3.210085425
63,3.210085425
64,3.210085425
65,3.210085425
66,3.210085425
67,3.210085425
68,3.210085425
69,3.210085425
70,3.210085425
71,3.395702899
72,3.395702899
73,3.395702899
74,3.395702899
75,3.395702899
76,3.395702899
77,3.395702899
78,3.395702899
79,3.395702899
80,3.395702899
81,3.395702899
82,3.395702899
83,3.395702899
84,3.395702899
85,3.395702899
86,3.395702899
87,3.395702899
88,3.395702899
89,3.395702899
90,3.395702899
91,3.395702899
92,3.395702899
93,3.395702899
94,3.395702899
95,3.395702899
96,3.395702899
97,3.395702899
98,3.395702899
99,3.395702899
100,3.395702899
101,3.395702899
102,3.395702899
103,3.395702899
104,3.395702899
105,3.395702899
106,3.395702899
107,3.395702899
108,3.395702899
109,3.395702899
110,3.395702899
111,3.395702899
112,3.395702899
113,3.395702899
114,3.395702899
115,3.395702899
116,3.395702899
117,3.395702899
118,3.395702899
119,3.395702899
120,3.395702899
121,3.395702899
122,3.395702899
123,3.395702899
124,3.395702899
125,3.395702899
126,3.395702899
127,3.395702899
128,3.395702899
129,3.395702899
130,3.395702899
131,3.395702899
132,3.395702899
133,3.395702899
134,3.395702899
135,3.395702899
136,3.395702899
137,3.395702899
138,3.395702899
139,3.395702899
140,3.395702899
141,3.395702899
142,3.395702899
143,3.395702899
144,3.395702899
145,3.395702899
146,3.395702899
147,3.395702899
148,3.395702899
149,3.395702899
150,3.395702899
151,3.395702899
152,3.395702899
153,3.395702899
154,3.395702899
155,3.395702899
156,3.395702899
157,3.395702899
158,3.395702899
159,3.395702899
160,3.395702899
161,3.395702899
162,3.395702899
163,3.395702899
164,3.395702899
165,3.395702899
166,3.395702899
167,3.395702899
168,3.395702899
169,3.395702899
170,3.395702899
171,3.395702899
172,3.395702899
173,3.395702899
174,3.395702899
175,3.395702899
176,3.405571085
177,3.405571085
178,3.405571085
179,3.405571085
180,3.405571085
181,3.405571085
182,3.405571085
183,3.501343952
184,3.501343952
185,3.501343952
186,3.501343952
187,3.501343952
188,3.501343952
189,3.501343952
190,3.501343952
191,3.501343952
192,3.501343952
193,3.501343952
194,3.501343952
195,3.501343952
196,3.501343952
197,3.501343952
198,3.501343952
199,3.501343952
200,3.501343952
201,3.501343952
202,3.501343952
203,3.501343952
204,3.501343952
205,3.501343952
206,3.501343952
207,3.501343952
208,3.501343952
209,3.501343952
210,3.501343952
211,3.501343952
212,3.501343952
213,3.501343952
214,3.501343952
215,3.501343952
216,3.501343952
217,3.501343952
218,3.501343952
219,3.501343952
220,3.501343952
221,3.501343952
222,3.501343952
223,3.501343952
224,3.501343952
225,3.501343952
226,3.501343952
227,3.501343952
228,3.501343952
229,3.501343952
230,3.501343952
231,3.501343952
232,3.501343952
233,3.501343952
234,3.501343952
235,3.501343952
236,3.501343952
237,3.501343952
238,3.501343952
239,3.501343952
240,3.501343952
241,3.501343952
242,3.501343952
243,3.501343952
244,3.501343952
245,3.501343952
246,3.501343952
247,3.501343952
248,3.501343952
249,3.501343952
250,3.501343952
251,3.501343952
252,3.501343952
253,3.501343952
254,3.501343952
255,3.501343952
256,3.501343952
257,3.501343952
258,3.501343952
259,3.501343952
260,3.501343952
261,3.501343952
262,3.501343952
263,3.501343952
264,3.501343952
265,3.501343952
266,3.501343952
267,3.501343952
268,3.501343952
269,3.501343952
270,3.501343952
271,3.501343952
272,3.501343952
273,3.501343952
274,3.501343952
275,3.501343952
276,3.501343952
277,3.501343952
278,3.501343952
279,3.501343952
280,3.501343952
281,3.501343952
282,3.501343952
283,3.501343952
284,3.501343952
285,3.501343952
286,3.571678447
287,3.571678447
288,3.571678447
289,3.571678447
290,3.571678447
291,3.585982969
292,3.585982969
293,3.585982969
294,3.585982969
295,3.585982969
296,3.585982969
297,3.585982969
298,3.585982969
299,3.585982969
300,3.585982969
301,3.585982969
302,3.585982969
303,3.585982969
304,3.585982969
305,3.585982969
306,3.585982969
307,3.585982969
308,3.585982969
309,3.585982969
310,3.598449136
311,3.598449136
312,3.598449136
313,3.598449136
314,3.598449136
315,3.598449136
316,3.598449136
317,3.598449136
318,3.598449136
319,3.598449136
320,3.598449136
321,3.598449136
322,3.608976197
323,3.608976197
324,3.608976197
325,3.608976197
326,3.608976197
327,3.608976197
328,3.608976197
329,3.608976197
